dish_id,image_path,mass,n_masks_raw,n_masks_kept,seg_conf_mean,seg_conf_max,image_h,image_w,image_area_px,area_group_bread,count_group_bread,pvol_group_bread,area_group_dairy_dessert,count_group_dairy_dessert,pvol_group_dairy_dessert,area_group_dairy_fat,count_group_dairy_fat,pvol_group_dairy_fat,area_group_dessert,count_group_dessert,pvol_group_dessert,area_group_fruit,count_group_fruit,pvol_group_fruit,area_group_fruit_dried,count_group_fruit_dried,pvol_group_fruit_dried,area_group_fruit_fat,count_group_fruit_fat,pvol_group_fruit_fat,area_group_leafy_veg,count_group_leafy_veg,pvol_group_leafy_veg,area_group_liquid,count_group_liquid,pvol_group_liquid,area_group_meat,count_group_meat,pvol_group_meat,area_group_meat_processed,count_group_meat_processed,pvol_group_meat_processed,area_group_mixed_main,count_group_mixed_main,pvol_group_mixed_main,area_group_mushroom,count_group_mushroom,pvol_group_mushroom,area_group_nuts,count_group_nuts,pvol_group_nuts,area_group_protein,count_group_protein,pvol_group_protein,area_group_sauce,count_group_sauce,pvol_group_sauce,area_group_seafood,count_group_seafood,pvol_group_seafood,area_group_seaweed,count_group_seaweed,pvol_group_seaweed,area_group_starch,count_group_starch,pvol_group_starch,area_group_starch_legume,count_group_starch_legume,pvol_group_starch_legume,area_group_starch_main,count_group_starch_main,pvol_group_starch_main,area_group_starch_veg,count_group_starch_veg,pvol_group_starch_veg,area_group_unknown,count_group_unknown,pvol_group_unknown,area_group_vegetable,count_group_vegetable,pvol_group_vegetable,area_px,sqrt_area,log_area,area_ratio,n_unique_seg_classes,union_area_px,union_perimeter,union_compactness,union_solidity,union_equiv_diameter,top1_seg_class,top1_density_group,top1_area_ratio,top2_seg_class,top2_density_group,top2_area_ratio,top3_seg_class,top3_density_group,top3_area_ratio,dominant_seg_class,dominant_density_group,union_p05p95_ring015_plate_depth,union_p05p95_ring015_vol_plate_minus_food,union_p05p95_ring015_vol_food_minus_plate,union_p05p95_ring015_mean_abs_height,union_p05p95_ring015_p75_abs_height,union_p05p95_ring015_p95_abs_height,union_p05p95_ring035_plate_depth,union_p05p95_ring035_vol_plate_minus_food,union_p05p95_ring035_vol_food_minus_plate,union_p05p95_ring035_mean_abs_height,union_p05p95_ring035_p75_abs_height,union_p05p95_ring035_p95_abs_height,union_p05p95_ring070_plate_depth,union_p05p95_ring070_vol_plate_minus_food,union_p05p95_ring070_vol_food_minus_plate,union_p05p95_ring070_mean_abs_height,union_p05p95_ring070_p75_abs_height,union_p05p95_ring070_p95_abs_height,union_iqrz_ring015_plate_depth,union_iqrz_ring015_vol_plate_minus_food,union_iqrz_ring015_vol_food_minus_plate,union_iqrz_ring015_mean_abs_height,union_iqrz_ring015_p75_abs_height,union_iqrz_ring015_p95_abs_height,union_iqrz_ring035_plate_depth,union_iqrz_ring035_vol_plate_minus_food,union_iqrz_ring035_vol_food_minus_plate,union_iqrz_ring035_mean_abs_height,union_iqrz_ring035_p75_abs_height,union_iqrz_ring035_p95_abs_height,union_iqrz_ring070_plate_depth,union_iqrz_ring070_vol_plate_minus_food,union_iqrz_ring070_vol_food_minus_plate,union_iqrz_ring070_mean_abs_height,union_iqrz_ring070_p75_abs_height,union_iqrz_ring070_p95_abs_height,area_ratio_group_bread,area_ratio_group_dairy_dessert,area_ratio_group_dairy_fat,area_ratio_group_dessert,area_ratio_group_fruit,area_ratio_group_fruit_dried,area_ratio_group_fruit_fat,area_ratio_group_leafy_veg,area_ratio_group_liquid,area_ratio_group_meat,area_ratio_group_meat_processed,area_ratio_group_mixed_main,area_ratio_group_mushroom,area_ratio_group_nuts,area_ratio_group_protein,area_ratio_group_sauce,area_ratio_group_seafood,area_ratio_group_seaweed,area_ratio_group_starch,area_ratio_group_starch_legume,area_ratio_group_starch_main,area_ratio_group_starch_veg,area_ratio_group_unknown,area_ratio_group_vegetable,food101_top1,food101_top1_conf,food101_dish_group,food101_entropy,food101_top2,food101_top2_conf,food101_top3,food101_top3_conf,food101_top4,food101_top4_conf,food101_top5,food101_top5_conf
dish_1562007904,nutrition5k\imagery\realsense_overhead\dish_1562007904\rgb.png,489.0,32,31,0.45179195795208216,0.9426525831222534,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6507.0,3.0,131.09485003352165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19500.0,6.0,1140.9745908677578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2236.0,19.0,17.820921380072832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,3.0,3.2586780786514282,23434,153.08167754502824,10.061985910356807,0.07628255208333333,5,23434,4651.40652525425,0.00108312312937534,0.6885467473702768,172.7341758058428,bean sprouts,leafy_veg,0.36084321925407525,salad,leafy_veg,0.2192540752752411,pudding,dessert,0.17568490227874028,bean sprouts,leafy_veg,0.12341635674238205,530.6219482421875,1632.2998046875,0.093207947909832,0.14856596291065216,0.22633317112922668,0.11780916154384613,467.24383544921875,1700.320556640625,0.0934060737490654,0.15417316555976868,0.2319403737783432,0.11043927073478699,386.3203125,1792.103271484375,0.09386946260929108,0.16154305636882782,0.23931026458740234,0.07937228679656982,2193.477783203125,6747.57958984375,0.385301798582077,0.6141400337219238,0.9356130957603455,0.05619336664676666,1931.4866943359375,7028.76318359375,0.38612082600593567,0.6373189687728882,0.9587920308113098,0.0257277674973011,1596.9658203125,7408.1728515625,0.3880363702774048,0.667784571647644,0.9892576336860657,0.0,0.0,0.0,0.2776734659042417,0.0,0.0,0.0,0.8321242638900742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09541691559272851,0.0,0.0,0.0,0.0,0.0,0.017239907826235384,greek_salad,0.28062835335731506,salad,1.2739604711532593,risotto,0.09874128550291061,ice_cream,0.04579876363277435,guacamole,0.042565006762742996,falafel,0.04113204404711723
dish_1562086067,nutrition5k\imagery\realsense_overhead\dish_1562086067\rgb.png,209.0,14,14,0.416885923062052,0.7633714079856873,480,640,307200,0.0,0.0,0.0,274.0,1.0,10.455948114395142,0.0,0.0,0.0,19776.0,7.0,652.3841557502747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8164.0,4.0,402.72523564100266,0.0,0.0,0.0,4612.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4032.0,1.0,262.63078689575195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29742,172.45869070591948,10.300349089170124,0.09681640625,6,29742,4899.212653636932,0.001239132043636065,0.7644775735766611,194.59879377712807,pudding,dessert,0.20055813327953737,lamb,meat,0.15506690874857104,seaweed,seaweed,0.13556586645148275,pudding,dessert,0.32559603452682495,2404.498779296875,4999.2724609375,0.24893319606781006,0.32559603452682495,0.674403965473175,0.32418620586395264,2385.19091796875,5021.89501953125,0.24904464185237885,0.32418620586395264,0.6758137941360474,0.33529794216156006,2538.515625,4844.73486328125,0.24824325740337372,0.33529794216156006,0.6647020578384399,-0.06625237315893173,6591.61279296875,28272.47265625,1.1757162809371948,1.0049254894256592,5.0662522315979,-0.07000179588794708,6540.2646484375,28332.63671875,1.1760127544403076,1.0037592649459839,5.070001602172852,-0.04045028239488602,6948.0302734375,27861.486328125,1.1738815307617188,1.0148823261260986,5.040450096130371,0.0,0.009212561361038263,0.0,0.6649182973572726,0.0,0.0,0.0,0.27449398157487725,0.0,0.15506690874857104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13556586645148275,0.0,0.0,0.0,0.0,0.0,0.0,frozen_yogurt,0.5190654993057251,dairy_dessert,0.8868270516395569,risotto,0.05188247188925743,panna_cotta,0.05020394176244736,cheesecake,0.046529240906238556,cheese_plate,0.020874427631497383
dish_1560887408,nutrition5k\imagery\realsense_overhead\dish_1560887408\rgb.png,122.0,14,14,0.46460849259580883,0.8216776847839355,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10652.0,10.0,200.53993642050773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.0,3.0,14.866230368614197,11740,108.3512805646523,9.370842268630211,0.03821614583333333,5,11740,3662.840950012207,0.000875048198687062,0.603723130720971,122.26132771727457,salad,leafy_veg,0.4879045996592845,bean sprouts,leafy_veg,0.23458262350936968,bean sprouts,leafy_veg,0.1495741056218058,salad,leafy_veg,0.10043931007385254,148.74337768554688,121.01431274414062,0.02527402900159359,0.03218813240528107,0.05279943346977234,0.10894476622343063,208.98516845703125,81.40206146240234,0.02703123167157173,0.03584858030080795,0.0596289224922657,0.11287066340446472,239.3977813720703,65.7246322631836,0.02828635834157467,0.03875523805618286,0.06352107226848602,-0.062224797904491425,672.8054809570312,547.3794555664062,0.11511943489313126,0.14559540152549744,0.2388257384300232,-0.02375241369009018,945.2948608398438,368.2030029296875,0.12306772172451019,0.16215252876281738,0.269717276096344,-0.005994538776576519,1082.859130859375,297.289794921875,0.12874498963356018,0.17530012130737305,0.2873225212097168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9073253833049404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008517887563884156,0.0,0.0,0.0,0.0,0.0,0.13330494037478705,shrimp_and_grits,0.14933869242668152,seafood,1.4576594829559326,risotto,0.10812589526176453,steak,0.04591689258813858,sushi,0.042624667286872864,falafel,0.041122786700725555
dish_1561663068,nutrition5k\imagery\realsense_overhead\dish_1561663068\rgb.png,168.0,11,11,0.5182188803499396,0.8276025056838989,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1787.0,1.0,15.078709363937378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9588.0,7.0,372.23549351096153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,3.0,18.54736438393593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10035,100.174847142384,9.213933907486313,0.032666015625,4,10035,2404.670256614685,0.001735426854532231,0.3992123165055496,113.03521058244355,salad,leafy_veg,0.39930244145490784,pudding,dessert,0.17807673143996014,bean sprouts,leafy_veg,0.15396113602391628,salad,leafy_veg,0.47736024856567383,870.2626342773438,394.3988952636719,0.12752977013587952,0.12301844358444214,0.3911104202270508,0.46971890330314636,831.116455078125,431.93365478515625,0.12736918032169342,0.128773033618927,0.3834690749645233,0.4577059745788574,773.3859252929688,494.7527770996094,0.12787626683712006,0.13995441794395447,0.3714561462402344,0.04226777330040932,1895.00390625,858.8067626953125,0.2776971161365509,0.2678736746311188,0.8516461253166199,0.02562865987420082,1809.7628173828125,940.5391235351562,0.2773474156856537,0.28040438890457153,0.8350070118904114,-0.0005295894807204604,1684.053955078125,1077.3282470703125,0.2784516215324402,0.3047519326210022,0.8088487386703491,0.0,0.0,0.0,0.17807673143996014,0.0,0.0,0.0,0.9554559043348281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05580468360737419,0.0,0.0,0.0,0.0,0.0,0.0,risotto,0.15610332787036896,starch_main,1.3994216918945312,spring_rolls,0.0895489901304245,sushi,0.04648485779762268,falafel,0.0327625647187233,frozen_yogurt,0.02859378419816494
dish_1565808975,nutrition5k\imagery\realsense_overhead\dish_1565808975\rgb.png,130.0,32,32,0.5170191656798124,0.9689509868621826,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5652.0,3.0,242.33373641967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,27.0,128.79615284930333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,1.0,65.65337371826172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,1.0,8.216867446899414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6468,80.4238770515324,8.774776816043985,0.0210546875,4,6468,1608.0874346494675,0.002501213098525559,0.7440897325280414,90.74862740200004,egg tart,dessert,0.32575757575757575,shiitake,mushroom,0.3101422387136673,egg tart,dessert,0.2881880024737168,egg tart,dessert,0.4323480427265167,405.37432861328125,1654.809326171875,0.3217353820800781,0.4260581135749817,0.5676519870758057,0.4499780535697937,445.7823486328125,1581.1864013671875,0.31660014390945435,0.40848875045776367,0.5500219464302063,0.47126305103302,494.6313171386719,1492.364013671875,0.3104199469089508,0.38755857944488525,0.52873694896698,0.11064233630895615,716.6873168945312,2935.0322265625,0.5729770660400391,0.7532554268836975,1.0290067195892334,0.1418115198612213,788.1270751953125,2804.86962890625,0.5638980865478516,0.7221934795379639,0.9978375434875488,0.17944267392158508,874.4903564453125,2647.83447265625,0.5529717206954956,0.6851895451545715,0.9639945030212402,0.0,0.0,0.0,0.8738404452690167,0.0,0.0,0.0,0.3166357452071738,0.0,0.0,0.0,0.0,0.3101422387136673,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,pho,0.09803543984889984,soup_liquid,1.5520637035369873,miso_soup,0.09364595264196396,frozen_yogurt,0.0679430216550827,beef_tartare,0.05394890159368515,spaghetti_bolognese,0.03688425198197365
dish_1562170356,nutrition5k\imagery\realsense_overhead\dish_1562170356\rgb.png,432.0,14,13,0.4060607169355665,0.8494307994842529,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3469.0,3.0,78.07088765501976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21246.0,3.0,1379.3447198867798,343.0,1.0,3.058913230895996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4162.0,5.0,148.81573417410254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6483.0,1.0,172.56444549560547,33576,183.23755073674172,10.421596587748377,0.109296875,6,33576,6727.456506848335,0.0007418688887653603,0.49233476300450896,206.76143488094638,salad,leafy_veg,0.5233500119132714,celery stick,vegetable,0.193084345961401,bean sprouts,leafy_veg,0.08580533714558018,salad,leafy_veg,0.20511889457702637,1834.62158203125,796.2050170898438,0.07993096113204956,0.11431914567947388,0.15733766555786133,0.19872960448265076,1704.0467529296875,880.156982421875,0.07854238897562027,0.11210532486438751,0.15094837546348572,0.18452726304531097,1442.501708984375,1095.4697265625,0.07716543972492218,0.11077459901571274,0.13976648449897766,0.14692817628383636,9436.541015625,4095.353759765625,0.411132276058197,0.588010847568512,0.809280514717102,0.1140643060207367,8764.9189453125,4527.16796875,0.4039900600910187,0.5766239166259766,0.7764165997505188,0.041013333946466446,7419.63916015625,5634.64794921875,0.39690762758255005,0.5697791576385498,0.7189017534255981,0.0,0.0,0.0,0.10331784608053371,0.0,0.0,0.0,0.6327734095782702,0.01021563021205623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12395758875387182,0.0,0.0,0.0,0.0,0.0,0.193084345961401,frozen_yogurt,0.6060562133789062,dairy_dessert,0.7590898871421814,sushi,0.05965327471494675,ice_cream,0.048493754118680954,hummus,0.02332456037402153,steak,0.02036931924521923
dish_1563391989,nutrition5k\imagery\realsense_overhead\dish_1563391989\rgb.png,464.0,25,25,0.4284448158740997,0.9216923713684082,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8284.0,4.0,616.1177358627319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10816.0,14.0,682.0525834650034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,4.0,13.7861088514328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2509.0,3.0,42.887688636779785,15398,124.08867796862049,9.642057851228413,0.05012369791666667,6,15398,3597.6622368097305,0.0011896618643430256,0.668344980250879,140.01907909221526,bean sprouts,leafy_veg,0.3680348097155475,pudding,dessert,0.16365761787245098,pudding,dessert,0.14761657358098454,bean sprouts,leafy_veg,0.43209201097488403,1127.21337890625,830.8587036132812,0.13194015622138977,0.16296669840812683,0.29766786098480225,0.4738025665283203,1568.891357421875,630.277587890625,0.14759784936904907,0.193072110414505,0.27869540452957153,0.5360761880874634,2276.903564453125,379.40057373046875,0.1772857904434204,0.2317725419998169,0.33210664987564087,0.057510435581207275,2296.04345703125,1692.3922119140625,0.2687515616416931,0.3319500982761383,0.6063255071640015,0.14247147738933563,3195.7060546875,1283.82470703125,0.30064496397972107,0.393272340297699,0.5676801800727844,0.26931774616241455,4637.86865234375,772.8088989257812,0.3611169457435608,0.47210201621055603,0.6764744520187378,0.0,0.0,0.0,0.5379919470061046,0.0,0.0,0.0,0.7024288868684244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02753604364203143,0.0,0.0,0.0,0.0,0.0,0.16294323938173788,risotto,0.3482617139816284,starch_main,1.1082004308700562,sushi,0.15408332645893097,falafel,0.03709937259554863,grilled_salmon,0.026398032903671265,tacos,0.024891972541809082
dish_1566934152,nutrition5k\imagery\realsense_overhead\dish_1566934152\rgb.png,396.0,23,23,0.4599677142889603,0.8428961038589478,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4689.0,3.0,214.12379693984985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20897.0,9.0,1326.975816488266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6288.0,5.0,393.8704574778676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11611.0,6.0,782.2168250903487,37951,194.8101640058855,10.544077482357398,0.12353841145833333,8,37951,9775.398836374283,0.0003971497126343723,0.6070023351780174,219.81973060270127,salad,leafy_veg,0.1872677926800348,celery stick,vegetable,0.14853363547732604,seaweed,seaweed,0.13401491396801138,salad,leafy_veg,0.1380661576986313,1482.4752197265625,2121.6748046875,0.09692158550024033,0.1380661576986313,0.21616798639297485,0.144365131855011,1606.48486328125,2006.632080078125,0.09715785831212997,0.144365131855011,0.20986901223659515,0.1475588083267212,1672.0216064453125,1950.965576171875,0.0974179282784462,0.1475588083267212,0.20667533576488495,-0.062114015221595764,6395.048828125,8468.6328125,0.4018873870372772,0.6377949714660645,0.8628312945365906,-0.0369718112051487,6890.0302734375,8009.4423828125,0.4028305113315582,0.6412436366081238,0.8376891016960144,-0.02422427572309971,7151.619140625,7787.25,0.40386852622032166,0.6397721767425537,0.8260539770126343,0.0,0.0,0.0,0.12355405654659957,0.0,0.0,0.0,0.5506310769149693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16568733366709704,0.0,0.0,0.0,0.0,0.0,0.30594714236779,sushi,0.21881309151649475,starch_main,1.5425357818603516,falafel,0.171970933675766,frozen_yogurt,0.1372533142566681,ice_cream,0.11785880476236343,cheese_plate,0.06699312478303909
dish_1568056019,nutrition5k\imagery\realsense_overhead\dish_1568056019\rgb.png,131.0,12,12,0.5075198883811632,0.7185242772102356,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3246.0,1.0,503.96490478515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13726.0,9.0,519.1229608235881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.0,1.0,20.775739192962646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1.0,1.3534440994262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17596,132.64991519032344,9.775483711951761,0.057278645833333336,4,17596,2872.240882873535,0.002132908545161636,0.6256689245648657,149.67940081774753,salad,leafy_veg,0.5702432370993408,pudding,dessert,0.1844737440327347,walnut,nuts,0.054160036371902705,salad,leafy_veg,0.7945693135261536,2994.8701171875,606.5650634765625,0.20643863081932068,0.31099259853363037,0.6764207482337952,0.7840878367424011,2890.876953125,687.0039672851562,0.20510001480579376,0.30051112174987793,0.6659392714500427,0.6307942867279053,1837.9580078125,2331.4384765625,0.2387164682149887,0.3045767545700073,0.5126457214355469,0.9043680429458618,6945.662109375,1482.7841796875,0.4846307337284088,0.7212498188018799,1.5687458515167236,0.8800595998764038,6704.4833984375,1669.336669921875,0.48152634501457214,0.6969413757324219,1.5444374084472656,0.5245431661605835,4262.56689453125,5483.08740234375,0.5594891905784607,0.7063702344894409,1.1889209747314453,0.0,0.0,0.0,0.1844737440327347,0.0,0.0,0.0,0.7800636508297341,0.0,0.0,0.0,0.0,0.0,0.054160036371902705,0.0,0.0,0.0,0.007047056149124801,0.0,0.0,0.0,0.0,0.0,0.0,frozen_yogurt,0.18881988525390625,dairy_dessert,1.4314584732055664,miso_soup,0.18681469559669495,beef_tartare,0.05814848467707634,edamame,0.056674521416425705,mussels,0.050168078392744064
dish_1558378553,nutrition5k\imagery\realsense_overhead\dish_1558378553\rgb.png,68.0,10,10,0.3595877081155777,0.4856274425983429,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7289.0,2.0,243.25431060791016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21445.0,6.0,2281.407076358795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4555.0,1.0,867.9737854003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19309.0,1.0,381.0382766723633,46864,216.48094604375694,10.755026407180587,0.15255208333333334,5,46864,9039.644444823265,0.0005735042713788904,0.6625338413362645,244.27258958890306,celery stick,vegetable,0.412022021167634,salad,leafy_veg,0.10688374871969955,salad,leafy_veg,0.0971961420279959,celery stick,vegetable,0.5314604043960571,3704.955078125,10691.744140625,0.3109210729598999,0.43975305557250977,0.46853959560394287,0.5387266874313354,3844.861083984375,10491.123046875,0.3096255362033844,0.433066725730896,0.46127331256866455,0.6674225926399231,6435.2373046875,7050.2939453125,0.2914782762527466,0.3229975998401642,0.5778318047523499,-0.5709434747695923,7769.17919921875,22420.263671875,0.65736985206604,0.9221489429473877,1.0286486148834229,-0.5557063817977905,8062.556640625,21999.568359375,0.6546531319618225,0.9081279039382935,1.0186197757720947,-0.2858348488807678,13494.4990234375,14784.251953125,0.6165988445281982,0.6773161888122559,1.211695909500122,0.0,0.0,0.0,0.15553516558552408,0.0,0.0,0.0,0.45760071696824856,0.0,0.0,0.0,0.0,0.0971961420279959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412022021167634,frozen_yogurt,0.7281404733657837,dairy_dessert,0.4990399181842804,panna_cotta,0.039050448685884476,ice_cream,0.022837217897176743,chocolate_mousse,0.020378364250063896,ceviche,0.01063738763332367
dish_1560543682,nutrition5k\imagery\realsense_overhead\dish_1560543682\rgb.png,86.0,27,27,0.4763601345044595,0.8950322270393372,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17979.0,2.0,1549.3303451538086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52734.0,24.0,2521.078227730468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,1.0,37.192138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59880,244.70390270692457,11.00011453846092,0.194921875,5,59880,6487.442225217819,0.0014227702818069238,0.7359203613236243,276.11878592146087,salad,leafy_veg,0.45986973947895793,salad,leafy_veg,0.3230794923179693,egg tart,dessert,0.26290915163660655,salad,leafy_veg,0.3042880892753601,2551.1865234375,11021.3544921875,0.2287595570087433,0.49023962020874023,0.6957119107246399,0.29758942127227783,2361.62744140625,11232.9111328125,0.22912690043449402,0.4969382882118225,0.7024105787277222,0.29496097564697266,2290.44970703125,11319.125,0.22937799990177155,0.4995667338371277,0.7050390243530273,-0.07318505644798279,5688.5830078125,24939.576171875,0.5241535902023315,1.0931261777877808,1.6349314451217651,-0.08812162280082703,5265.9072265625,25411.298828125,0.5249727368354797,1.108062744140625,1.6498680114746094,-0.09398245811462402,5107.197265625,25603.537109375,0.5255326628684998,1.1139235496520996,1.655728816986084,0.0,0.0,0.0,0.300250501002004,0.0,0.0,0.0,0.8806613226452906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01008684034736139,0.0,0.0,0.0,0.0,0.0,0.0,oysters,0.11829818040132523,seafood,1.5885961055755615,shrimp_and_grits,0.10293959826231003,sushi,0.10215610265731812,ice_cream,0.07421604543924332,frozen_yogurt,0.06848093122243881
