dish_id,image_path,mass,calories,fat,carb,protein,n_masks_raw,n_masks_kept,seg_conf_mean,seg_conf_max,n_plate_masks,plate_conf_mean,plate_conf_max,image_h,image_w,image_area_px,area_group_bread,count_group_bread,pvol_group_bread,area_group_dairy_dessert,count_group_dairy_dessert,pvol_group_dairy_dessert,area_group_dairy_fat,count_group_dairy_fat,pvol_group_dairy_fat,area_group_dessert,count_group_dessert,pvol_group_dessert,area_group_fruit,count_group_fruit,pvol_group_fruit,area_group_fruit_dried,count_group_fruit_dried,pvol_group_fruit_dried,area_group_fruit_fat,count_group_fruit_fat,pvol_group_fruit_fat,area_group_leafy_veg,count_group_leafy_veg,pvol_group_leafy_veg,area_group_liquid,count_group_liquid,pvol_group_liquid,area_group_meat,count_group_meat,pvol_group_meat,area_group_meat_processed,count_group_meat_processed,pvol_group_meat_processed,area_group_mixed_main,count_group_mixed_main,pvol_group_mixed_main,area_group_mushroom,count_group_mushroom,pvol_group_mushroom,area_group_nuts,count_group_nuts,pvol_group_nuts,area_group_protein,count_group_protein,pvol_group_protein,area_group_sauce,count_group_sauce,pvol_group_sauce,area_group_seafood,count_group_seafood,pvol_group_seafood,area_group_seaweed,count_group_seaweed,pvol_group_seaweed,area_group_starch,count_group_starch,pvol_group_starch,area_group_starch_legume,count_group_starch_legume,pvol_group_starch_legume,area_group_starch_main,count_group_starch_main,pvol_group_starch_main,area_group_starch_veg,count_group_starch_veg,pvol_group_starch_veg,area_group_unknown,count_group_unknown,pvol_group_unknown,area_group_vegetable,count_group_vegetable,pvol_group_vegetable,area_px,sqrt_area,log_area,area_ratio,n_unique_seg_classes,union_area_px,union_perimeter,union_compactness,union_solidity,union_equiv_diameter,plate_area_px,plate_perimeter,plate_compactness,plate_solidity,plate_equiv_diameter,plate_area_ratio,food_to_plate_area_ratio,food_plate_intersection_px,food_in_plate_ratio,plate_covered_by_food_ratio,top1_seg_class,top1_density_group,top1_area_ratio,top2_seg_class,top2_density_group,top2_area_ratio,top3_seg_class,top3_density_group,top3_area_ratio,dominant_seg_class,dominant_density_group,union_p05p95_ring015_plate_depth,union_p05p95_ring015_vol_plate_minus_food,union_p05p95_ring015_vol_food_minus_plate,union_p05p95_ring015_mean_abs_height,union_p05p95_ring015_p75_abs_height,union_p05p95_ring015_p95_abs_height,union_p05p95_ring035_plate_depth,union_p05p95_ring035_vol_plate_minus_food,union_p05p95_ring035_vol_food_minus_plate,union_p05p95_ring035_mean_abs_height,union_p05p95_ring035_p75_abs_height,union_p05p95_ring035_p95_abs_height,union_p05p95_ring070_plate_depth,union_p05p95_ring070_vol_plate_minus_food,union_p05p95_ring070_vol_food_minus_plate,union_p05p95_ring070_mean_abs_height,union_p05p95_ring070_p75_abs_height,union_p05p95_ring070_p95_abs_height,union_iqrz_ring015_plate_depth,union_iqrz_ring015_vol_plate_minus_food,union_iqrz_ring015_vol_food_minus_plate,union_iqrz_ring015_mean_abs_height,union_iqrz_ring015_p75_abs_height,union_iqrz_ring015_p95_abs_height,union_iqrz_ring035_plate_depth,union_iqrz_ring035_vol_plate_minus_food,union_iqrz_ring035_vol_food_minus_plate,union_iqrz_ring035_mean_abs_height,union_iqrz_ring035_p75_abs_height,union_iqrz_ring035_p95_abs_height,union_iqrz_ring070_plate_depth,union_iqrz_ring070_vol_plate_minus_food,union_iqrz_ring070_vol_food_minus_plate,union_iqrz_ring070_mean_abs_height,union_iqrz_ring070_p75_abs_height,union_iqrz_ring070_p95_abs_height,area_ratio_group_bread,area_ratio_group_dairy_dessert,area_ratio_group_dairy_fat,area_ratio_group_dessert,area_ratio_group_fruit,area_ratio_group_fruit_dried,area_ratio_group_fruit_fat,area_ratio_group_leafy_veg,area_ratio_group_liquid,area_ratio_group_meat,area_ratio_group_meat_processed,area_ratio_group_mixed_main,area_ratio_group_mushroom,area_ratio_group_nuts,area_ratio_group_protein,area_ratio_group_sauce,area_ratio_group_seafood,area_ratio_group_seaweed,area_ratio_group_starch,area_ratio_group_starch_legume,area_ratio_group_starch_main,area_ratio_group_starch_veg,area_ratio_group_unknown,area_ratio_group_vegetable,food101_top1,food101_top1_conf,food101_dish_group,food101_entropy,food101_top2,food101_top2_conf,food101_top3,food101_top3_conf,food101_top4,food101_top4_conf,food101_top5,food101_top5_conf
dish_1564082462,nutrition5k\imagery\realsense_overhead\dish_1564082462\rgb.png,609.0,905.354492,32.071827,40.532917,108.82251,15,15,0.4277507682641347,0.8583301901817322,1,0.9560665488243103,0.9560665488243103,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24107.0,3.0,253.2311429977417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8371.0,9.0,203.53266865760088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.0,3.0,10.67757761478424,30720,175.27121840165316,10.332701738815134,0.1,5,30720,3781.253077507019,0.002148571053532768,0.6880641476470983,197.77239143587306,180570,1640.4995628595352,0.06709549481218867,1.001391977550896,479.4881276870454,0.58779296875,0.1701279282272803,6495,0.21142578125,0.03596943013789666,salad,leafy_veg,0.7254231770833334,seaweed,seaweed,0.08756510416666667,seaweed,seaweed,0.08707682291666667,salad,leafy_veg,0.5095788240432739,1778.48046875,10427.724609375,0.3985653519630432,0.4793504476547241,0.489632785320282,0.4367845952510834,1271.967529296875,12157.4501953125,0.4383835196495056,0.5507274866104126,0.5597010850906372,0.4173350930213928,1149.8604736328125,12632.83203125,0.449883371591568,0.5701769590377808,0.5791506171226501,0.7165842652320862,4351.578125,25514.51171875,0.9758869409561157,1.172872543334961,1.1980313062667847,0.5384716987609863,3112.2451171875,29746.796875,1.073313593864441,1.3475176095962524,1.3694742918014526,0.4908827245235443,2813.473876953125,30909.9609375,1.1014515161514282,1.395106554031372,1.4170632362365723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7847330729166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27249348958333336,0.0,0.0,0.0,0.0,0.0,0.05166015625,risotto,0.317123681306839,starch_main,1.225128173828125,sushi,0.09035874158143997,falafel,0.05886194854974747,ceviche,0.04683634266257286,seaweed_salad,0.030152572318911552
dish_1562602860,nutrition5k\imagery\realsense_overhead\dish_1562602860\rgb.png,258.0,165.182281,5.622155,20.834251,10.206213,14,14,0.47304234334400724,0.6842957735061646,1,0.9678773880004883,0.9678773880004883,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5799.0,1.0,433.1978454589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21593.0,5.0,1634.7694960199296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,2.0,14.575060665607452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65239.0,6.0,6391.565498620272,81034,284.66471505966456,11.30263643909222,0.26378255208333334,5,81034,12143.66410624981,0.000549500111413441,0.5418830224385873,321.2097340805057,186388,1663.411250114441,0.06736257488884734,1.0012866071980167,487.15148800357525,0.6067317708333333,0.43475974848166193,57141,0.7051484562035689,0.3065701654612958,celery stick,vegetable,0.33058962904459854,salad,leafy_veg,0.22738603549127526,celery stick,vegetable,0.21842683318113384,celery stick,vegetable,0.27169862389564514,6514.46533203125,16034.021484375,0.2785528004169464,0.3307086229324341,0.7283014059066772,0.3030746877193451,7800.66455078125,14777.6923828125,0.2789213955402374,0.3030746877193451,0.6969252824783325,0.3317265808582306,9055.2021484375,13710.453125,0.2812327444553375,0.3317265808582306,0.6682734489440918,-0.1168065071105957,14762.69140625,36495.640625,0.6373507380485535,0.7494319677352905,1.6818128824234009,-0.045703958719968796,17677.3984375,33648.625,0.6381860971450806,0.7327600717544556,1.6107103824615479,0.01922527328133583,20520.35546875,31230.109375,0.643423855304718,0.7683520317077637,1.545781135559082,0.0,0.0,0.0,0.07156255398968334,0.0,0.0,0.0,0.2664683959819335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024557593109065332,0.0,0.0,0.0,0.0,0.0,0.8050818175087,frozen_yogurt,0.3769110143184662,dairy_dessert,1.150290846824646,cheesecake,0.0899108499288559,foie_gras,0.05125483497977257,panna_cotta,0.04093494266271591,risotto,0.03987647965550423
dish_1561739954,nutrition5k\imagery\realsense_overhead\dish_1561739954\rgb.png,225.0,276.119995,16.059999,16.556,15.39,11,11,0.4449410953304984,0.7301320433616638,1,0.984420120716095,0.984420120716095,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.0,2.0,26.289711236953735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5163.0,1.0,386.97557067871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4213.0,8.0,71.52266961336136,10087,100.43405796840034,9.219101877644755,0.032835286458333335,4,10087,1789.4671580791473,0.0031500290313545326,0.7553542009884678,113.32769867840601,111320,1285.5878740549088,0.06735497244991585,1.0014528803465321,376.47978182090776,0.36236979166666666,0.09061264822134388,5167,0.5122434817091306,0.04641573841178584,seaweed,seaweed,0.51184693169426,salad,leafy_veg,0.08486170318231387,white radish,vegetable,0.06860315257261822,seaweed,seaweed,0.6055470705032349,1225.6781005859375,737.3701171875,0.19501112401485443,0.2879396080970764,0.6055470705032349,0.5920019149780273,1164.3970947265625,812.7191162109375,0.19640575349330902,0.2907940745353699,0.5920019149780273,0.5583263635635376,1031.01904296875,1019.0264282226562,0.2036357969045639,0.32278114557266235,0.5583263635635376,-0.076351098716259,2563.92919921875,1469.555419921875,0.4092610478401184,0.5738546252250671,1.3732134103775024,-0.10334622114896774,2441.797607421875,1619.7236328125,0.4120405316352844,0.5795434713363647,1.346218228340149,-0.1704605370759964,2175.979736328125,2030.8878173828125,0.42644983530044556,0.6432926654815674,1.2791038751602173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12402101715078814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51184693169426,0.0,0.0,0.0,0.0,0.0,0.4176663031624864,frozen_yogurt,0.11295151710510254,dairy_dessert,1.5798790454864502,sushi,0.09667467325925827,ice_cream,0.0809595063328743,risotto,0.06657586991786957,shrimp_and_grits,0.05706635117530823
dish_1558638983,nutrition5k\imagery\realsense_overhead\dish_1558638983\rgb.png,56.0,59.416,1.344,12.32,1.736,5,5,0.3834305822849274,0.575140655040741,1,0.9910079836845398,0.9910079836845398,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2444.0,2.0,786.1925415843725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3652.0,1.0,73.67730712890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0,2.0,6.995577871799469,6912,83.13843876330611,8.841158975945264,0.0225,4,6912,2009.6164325475693,0.001711501889409571,0.8376658789311034,93.81168228536062,112622,1287.5289990901947,0.06793744292489962,1.0012535450431628,378.6750374756217,0.3666080729166667,0.061373443909715684,5709,0.8259548611111112,0.050691694340359784,seaweed,seaweed,0.5283564814814815,salad,leafy_veg,0.3499710648148148,broccoli,vegetable,0.0736400462962963,seaweed,seaweed,0.07877759635448456,164.19415283203125,1034.8267822265625,0.17419856786727905,0.07973264157772064,0.8064242601394653,0.08258923888206482,181.81283569335938,1026.099365234375,0.17548494040966034,0.08125151693820953,0.8026126027107239,0.08462955802679062,191.40086364746094,1021.5848388671875,0.1762189269065857,0.07939425855875015,0.8005723357200623,-0.8689647316932678,204.98507690429688,1291.91064453125,0.2181958556175232,0.10607050359249115,1.0067657232284546,-0.8642061352729797,226.9809112548828,1281.0152587890625,0.21980181336402893,0.10143697261810303,1.0020071268081665,-0.8616589307785034,238.950927734375,1275.3787841796875,0.2207181602716446,0.09911830723285675,0.9994598627090454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35358796296296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5283564814814815,0.0,0.0,0.0,0.0,0.0,0.11805555555555555,shrimp_and_grits,0.2595790922641754,seafood,1.3127305507659912,frozen_yogurt,0.2096225917339325,sushi,0.0694131925702095,tacos,0.03850782290101051,clam_chowder,0.03401215374469757
dish_1558631825,nutrition5k\imagery\realsense_overhead\dish_1558631825\rgb.png,112.0,118.832001,2.688,24.639999,3.472,9,9,0.4586021800835927,0.8078807592391968,1,0.9906362891197205,0.9906362891197205,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90906.0,9.0,4567.5882477760315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58137,241.11615458114787,10.97057477379638,0.189248046875,2,58137,7538.208812832832,0.0010230957732469818,0.558910193859746,272.0704456795485,112822,1287.9137748479843,0.06801742991517301,1.0018514654104527,379.0111237366399,0.3672591145833333,0.5152984347024516,34132,0.587095997385486,0.3025296484728156,salad,leafy_veg,0.39147186817345236,salad,leafy_veg,0.3318540688374013,salad,leafy_veg,0.3050380996611452,salad,leafy_veg,0.1630256175994873,2556.476318359375,17759.71875,0.34945380687713623,0.7445986866950989,0.8369743824005127,0.17944565415382385,3106.69140625,17355.32421875,0.35196200013160706,0.7281786203384399,0.8205543756484985,0.6523568630218506,19209.806640625,5964.79833984375,0.43302205204963684,0.5666870474815369,0.6523568630218506,-0.7218434810638428,3247.9638671875,22368.93359375,0.44272831082344055,0.934575080871582,1.0707815885543823,-0.7012340426445007,3938.56103515625,21861.359375,0.44587644934654236,0.91396564245224,1.050172209739685,-0.10766461491584778,24150.2109375,7564.66357421875,0.5476180911064148,0.7112711668014526,0.8295211791992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5636513751999588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,frozen_yogurt,0.23133839666843414,dairy_dessert,1.4429247379302979,ceviche,0.09654846042394638,shrimp_and_grits,0.08596406131982803,cup_cakes,0.06409288197755814,ice_cream,0.04769609868526459
dish_1564689108,nutrition5k\imagery\realsense_overhead\dish_1564689108\rgb.png,159.0,203.66246,15.866496,13.156699,4.929469,17,17,0.40396057858186607,0.9075424075126648,1,0.9741591215133667,0.9741591215133667,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44462.0,7.0,2691.7940978705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,4.0,9.667180672287941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6194.0,6.0,143.04686352610588,44039,209.85471164593852,10.692853590836616,0.14335611979166665,6,44039,5842.675637245178,0.0012900718403346164,0.6732968444227005,236.79568473811307,188327,1736.8498494625092,0.06242923850707538,0.9898168076546071,489.6788577642892,0.6130436197916667,0.2338432619858013,36486,0.8284929267240401,0.19373748851731298,bean sprouts,leafy_veg,0.3313880878312405,salad,leafy_veg,0.23697177501759803,bean sprouts,leafy_veg,0.2332478030836304,bean sprouts,leafy_veg,0.3448771834373474,2289.1552734375,1443.9312744140625,0.08843980729579926,0.14987683296203613,0.2015756368637085,0.34237197041511536,2222.688232421875,1487.791259765625,0.0879264622926712,0.14970260858535767,0.20121647417545319,0.33198004961013794,1962.8116455078125,1685.5645751953125,0.08651626855134964,0.14693596959114075,0.20440658926963806,0.029521573334932327,6908.9609375,4357.96826171875,0.26692259311676025,0.45234739780426025,0.608380913734436,0.021960517391562462,6708.3544921875,4490.34375,0.26537325978279114,0.451821506023407,0.6072968244552612,-0.009403597563505173,5924.015625,5087.248046875,0.2611171007156372,0.4434714615345001,0.6169251203536987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0096051227321239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011943958763822975,0.0,0.0,0.0,0.0,0.0,0.14064806194509413,ceviche,0.12829533219337463,seafood,1.5751303434371948,frozen_yogurt,0.12285540252923965,beef_tartare,0.1195792630314827,risotto,0.07148103415966034,shrimp_and_grits,0.06937716901302338
dish_1563216440,nutrition5k\imagery\realsense_overhead\dish_1563216440\rgb.png,352.0,403.786346,6.472354,39.857891,44.691349,15,15,0.37674118876457213,0.7720980048179626,1,0.976408064365387,0.976408064365387,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24784.0,13.0,1176.6496187180164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5110.0,2.0,143.62719345092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20569,143.41896666759246,9.931588982647003,0.06695638020833333,2,20569,5178.183216691017,0.0007671112513282617,0.7772592438641903,161.83097415407707,182380,1648.0731555223465,0.06714663301946483,1.0022586264693436,481.8852852793899,0.5936848958333333,0.11278100668932997,17196,0.8360153629247897,0.09428665423840334,salad,leafy_veg,0.3613690505129078,salad,leafy_veg,0.33895668238611504,salad,leafy_veg,0.26525353687588116,salad,leafy_veg,0.2155153900384903,586.9864501953125,1672.685791015625,0.1117759570479393,0.13156406581401825,0.36177101731300354,0.22466877102851868,672.5859375,1570.00927734375,0.11094573140144348,0.13204315304756165,0.35261762142181396,0.24362321197986603,868.8783569335938,1376.427734375,0.11107752472162247,0.14372292160987854,0.3336631953716278,-0.02328350581228733,1547.6640625,4410.2470703125,0.29487618803977966,0.3468852639198303,0.9538549780845642,0.000850522133987397,1773.35791015625,4139.52783203125,0.29268720746040344,0.3481484353542328,0.9297209978103638,0.05082632228732109,2290.90771484375,3629.1259765625,0.29303470253944397,0.37894365191459656,0.8797451853752136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2049200252807624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24843210656813652,0.0,0.0,0.0,0.0,0.0,0.0,sushi,0.33043500781059265,starch_main,1.1804200410842896,risotto,0.14650915563106537,grilled_salmon,0.039130695164203644,baby_back_ribs,0.034344062209129333,falafel,0.033344198018312454
dish_1559240908,nutrition5k\imagery\realsense_overhead\dish_1559240908\rgb.png,128.0,60.16,0.128,15.36,1.152,3,2,0.3006352186203003,0.35561707615852356,1,0.49507370591163635,0.49507370591163635,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5218.0,1.0,458.53521728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6816.0,1.0,1542.9418640136719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12034,109.69958978957031,9.395574350217172,0.03917317708333334,2,12034,3003.204306960106,0.001334259337942494,0.8200899550224887,123.78273175747475,111095,1303.9797904491425,0.06533603753889747,1.0009099590968882,376.0991188800539,0.36163736979166666,0.10832170664746388,5034,0.41831477480471996,0.04531257032269679,white button mushroom,mushroom,0.5663952135615755,bean sprouts,leafy_veg,0.4336047864384245,unknown,unknown,0.0,white button mushroom,mushroom,0.16911359131336212,314.90576171875,4094.6767578125,0.369241327047348,0.6077291369438171,0.6865987777709961,0.1737586408853531,332.24749755859375,4056.11962890625,0.3674783706665039,0.6030840873718262,0.6819537281990051,0.1897840052843094,394.6475830078125,3925.67041015625,0.3618236780166626,0.5870587229728699,0.6659283638000488,-0.7039392590522766,431.01104736328125,5604.3779296875,0.5066938400268555,0.8317979574203491,0.9397466778755188,-0.6975815892219543,454.7466125488281,5551.60498046875,0.5042809844017029,0.8254402875900269,0.9333890080451965,-0.6756476759910583,540.153564453125,5373.0595703125,0.496541291475296,0.8035063743591309,0.9114550948143005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336047864384245,0.0,0.0,0.0,0.0,0.5663952135615755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,clam_chowder,0.33217132091522217,soup_liquid,1.247633695602417,shrimp_and_grits,0.11735116690397263,frozen_yogurt,0.062104422599077225,sushi,0.04526636749505997,lobster_bisque,0.035843200981616974
dish_1563395480,nutrition5k\imagery\realsense_overhead\dish_1563395480\rgb.png,329.0,370.521423,14.106581,31.81958,29.161797,38,38,0.5358735354323136,0.9342239499092102,1,0.8155326247215271,0.8155326247215271,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.0,1.0,22.31195831298828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4727.0,28.0,160.9384713236359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2178.0,9.0,102.77893384099298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7183,84.75258108164022,8.879611609982035,0.02338216145833333,4,7183,1806.9646322727203,0.0021999183488112728,0.7894274096054511,95.6330468500961,182184,1641.6295046806335,0.06760206077818412,1.0025120028614272,481.6262796173304,0.593046875,0.03942717252887191,6677,0.9295558958652373,0.036649760681508804,bean sprouts,leafy_veg,0.34428511763886954,seaweed,seaweed,0.19225950160100236,salad,leafy_veg,0.17304747320061256,bean sprouts,leafy_veg,0.516187846660614,693.4989013671875,566.8931884765625,0.18016913533210754,0.23914237320423126,0.46747028827667236,0.4990466237068176,622.4654541015625,618.985107421875,0.1775321364402771,0.22562532126903534,0.48461151123046875,0.44951513409614563,439.43292236328125,791.7373046875,0.176100954413414,0.2310236692428589,0.5108043551445007,0.008632024750113487,1314.104736328125,1074.200439453125,0.3438723683357239,0.45314866304397583,0.8858050107955933,-0.023848723620176315,1179.5040283203125,1172.9090576171875,0.33887550234794617,0.4275352954864502,0.9182857275009155,-0.11770546436309814,832.6775512695312,1500.2554931640625,0.33616355061531067,0.43776458501815796,0.9679183959960938,0.0,0.0,0.0,0.12933314770987053,0.0,0.0,0.0,0.6580815815119031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30321592649310875,0.0,0.0,0.0,0.0,0.0,0.0,sushi,0.17885254323482513,starch_main,1.4300041198730469,seaweed_salad,0.07543551176786423,falafel,0.05794934555888176,crab_cakes,0.04299124702811241,spring_rolls,0.040204912424087524
dish_1559235815,nutrition5k\imagery\realsense_overhead\dish_1559235815\rgb.png,268.0,352.39502,16.284,31.334002,19.628799,15,15,0.44213563402493794,0.8634422421455383,1,0.9851952791213989,0.9851952791213989,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32323.0,14.0,2016.8152073472738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5892.0,1.0,139.20337295532227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28159,167.80643611018024,10.245657810271979,0.09166341145833333,3,28159,5697.913227558136,0.0008673323906392098,0.7166872399180464,189.3492866112715,112694,1301.0437178611755,0.06657589509088278,0.9983522324592488,378.79606288131407,0.36684244791666665,0.2498713329902213,17481,0.620796193046628,0.1551191722718157,salad,leafy_veg,0.3052665222486594,seaweed,seaweed,0.20924038495685215,bean sprouts,leafy_veg,0.16989239674704357,salad,leafy_veg,0.23614554107189178,1474.841796875,7580.1533203125,0.32258862257003784,0.6490941047668457,0.7170549631118774,0.2425469160079956,1536.326171875,7461.38134765625,0.3205542266368866,0.6426926851272583,0.71065354347229,0.2582465708255768,1700.940185546875,7183.90869140625,0.3165462911128998,0.6269930601119995,0.6949539184570312,-0.8236266374588013,2638.245361328125,12727.09765625,0.5490832328796387,1.0898305177688599,1.20393705368042,-0.8128787279129028,2741.477294921875,12527.6787109375,0.5456674098968506,1.0790826082229614,1.1931891441345215,-0.7865189909934998,3017.8642578125,12061.8017578125,0.5389381051063538,1.0527229309082031,1.1668294668197632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147874569409425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20924038495685215,0.0,0.0,0.0,0.0,0.0,0.0,sushi,0.1378396451473236,starch_main,1.5616624355316162,cheese_plate,0.09952931851148605,ice_cream,0.08874915540218353,falafel,0.0698264017701149,beignets,0.0554373525083065
