dish_id,image_path,mass,food_class,n_masks,seg_conf_mean,seg_conf_max,dominant_mask_area_px,image_h,image_w,image_area_px,area_px,area_ratio,bbox_w,bbox_h,bbox_area_px,bbox_fill_ratio,aspect_ratio,plate_depth,pseudo_volume_plate_minus_food,pseudo_volume_food_minus_plate,mean_height_plate_minus_food,mean_height_food_minus_plate,food_depth_mean,food_depth_std,food_depth_min,food_depth_p05,food_depth_p25,food_depth_p50,food_depth_p75,food_depth_p95,food_depth_max,global_depth_mean,global_depth_std,global_depth_min,global_depth_p05,global_depth_p25,global_depth_p50,global_depth_p75,global_depth_p95,global_depth_max
dish_1558026623,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558026623\rgb.png,83.0,salad,14,0.3918906961168562,0.6799468994140625,24658,480,640,307200,55470,0.18056640625,522,447,233334,0.2377278922060222,1.167785234899329,0.3738377094268799,3103.564453125,4469.849609375,0.0559503249824047,0.0805813893675804,0.398133248090744,0.1644562184810638,0.0172932054847478,0.1363890640437603,0.2752363234758377,0.3786801546812057,0.576343834400177,0.6158237814903259,0.8742547631263733,0.5099059343338013,0.1955917030572891,0.0,0.1655236229300499,0.3423067778348923,0.5818004906177521,0.644893616437912,0.7552259773015976,1.0
dish_1558026684,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558026684\rgb.png,71.0,salad,7,0.3909875622817448,0.5433233380317688,19729,480,640,307200,39815,0.1296061197916666,402,441,177282,0.2245856883383535,0.91156462585034,0.1756779253482818,1597.2928466796875,4300.26171875,0.0401178672909736,0.1080060675740242,0.2434685230255127,0.2101351916790008,0.0028750945348292,0.0604538433253765,0.1079426221549511,0.1391990035772323,0.5307738184928894,0.6121947884559631,0.7023997902870178,0.4403629601001739,0.2486032545566558,0.0,0.0771464042365551,0.1537838764488697,0.5430030226707458,0.6302080452442169,0.7108148276805877,1.0
dish_1558026714,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558026714\rgb.png,24.0,salad,5,0.3423417150974274,0.3795679211616516,9759,480,640,307200,18764,0.0610807291666666,438,381,166878,0.1124414242740205,1.1496062992125984,0.4871284961700439,1376.74853515625,908.985595703125,0.0733718052506446,0.0484430603682994,0.4606487452983856,0.1448210924863815,0.002512427046895,0.1948192305862903,0.3516049683094024,0.4907125830650329,0.5831278562545776,0.616719263792038,0.7296110391616821,0.5182133913040161,0.2147258073091507,0.0,0.1355072788894176,0.3250188827514648,0.5977180302143097,0.6679811030626297,0.7682578772306442,1.0
dish_1558026756,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558026756\rgb.png,178.0,salad,16,0.4919420257210731,0.9751233458518982,12769,480,640,307200,40753,0.1326595052083333,545,447,243615,0.1672844447181002,1.2192393736017897,0.2353602349758148,1468.164794921875,2280.18603515625,0.0360259301960468,0.0559513680636882,0.2547403872013092,0.1028039678931236,0.0423615612089633,0.1005299776792526,0.173413947224617,0.2196483165025711,0.3606716692447662,0.3812014043331146,0.5124306082725525,0.2786681950092315,0.1700790375471115,0.0,0.0926060378551483,0.1656376048922538,0.2498065084218979,0.3524423614144325,0.6779669284820493,1.0
dish_1558027001,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558027001\rgb.png,68.0,salad,6,0.4184725781281789,0.5711208581924438,25881,480,640,307200,48359,0.1574186197916666,512,461,236032,0.2048832361713665,1.1106290672451191,0.2160057127475738,2143.646484375,5154.7724609375,0.0443277657032012,0.1065938621759414,0.2785612344741821,0.1929808557033538,0.0075304750353097,0.0764857038855552,0.130374863743782,0.1866790652275085,0.5281961262226105,0.6235906720161437,0.6831536889076233,0.4183029234409332,0.2247169464826584,0.0,0.0733331605792045,0.1770175471901893,0.5083015263080597,0.5730066001415253,0.6837505310773849,1.0
dish_1558027057,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558027057\rgb.png,65.0,sprouts,9,0.3463583919737074,0.503196656703949,7480,480,640,307200,29109,0.094755859375,335,334,111890,0.2601572973456073,1.002994011976048,0.2479359656572342,1090.628662109375,463.6920166015625,0.0374670587480068,0.0159295070916414,0.2240787744522094,0.0730747878551483,0.0017382185906171,0.1052095279097557,0.1807791143655777,0.233204960823059,0.2778611779212951,0.3226020157337188,0.8046606183052063,0.5949329733848572,0.2763114273548126,0.0,0.1640861965715885,0.2890974581241607,0.7448443472385406,0.80551677942276,0.904679799079895,1.0
dish_1558027164,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558027164\rgb.png,30.0,salad,9,0.3548737135198381,0.598617672920227,14453,480,640,307200,40099,0.1305305989583333,530,452,239560,0.1673860410753047,1.172566371681416,0.1521113365888595,736.9271850585938,2838.65869140625,0.0183776952326297,0.0707912594079971,0.2047520577907562,0.0916426032781601,0.0232138317078351,0.0633070982992649,0.1190934553742408,0.2023909986019134,0.2880092859268188,0.3171406328678131,0.7180388569831848,0.2521403133869171,0.1511870622634887,0.0,0.065626860782504,0.1264682412147522,0.2780590653419494,0.3123358637094497,0.4306273877620593,1.0
dish_1558027243,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558027243\rgb.png,163.0,pudding,7,0.4044344467776162,0.6608731150627136,4998,480,640,307200,9972,0.0324609375,296,326,96496,0.1033410711324821,0.9079754601226994,0.0758791714906692,136.65805053710938,93.85978698730467,0.0137041769921779,0.009412333369255,0.0721612870693206,0.0287758950144052,0.0085235564038157,0.0289912050589919,0.0500474227592349,0.0697257295250892,0.0930777136236429,0.1192898217588662,0.1527559608221054,0.156907632946968,0.1901846528053283,0.0,0.026080563198775,0.0667239818722009,0.1219955496490001,0.1664769947528839,0.5534166842698929,1.0
dish_1558028007,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558028007\rgb.png,71.0,salad,9,0.4035535454750061,0.8124359250068665,22499,480,640,307200,57010,0.1855794270833333,502,437,219374,0.2598758284938051,1.148741418764302,0.4834362864494324,4314.90380859375,4696.599609375,0.075686790049076,0.0823820307850837,0.4881364703178406,0.1968576908111572,0.0,0.1654702819883823,0.3528164699673652,0.484258770942688,0.6831339746713638,0.7767205536365508,0.91036719083786,0.611385703086853,0.2253617346286773,0.0,0.2134564854204654,0.4170062616467476,0.6709029674530029,0.7879982590675354,0.9092048168182372,1.0
dish_1558028057,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558028057\rgb.png,28.0,salad,11,0.4649980474602092,0.6861907839775085,31768,480,640,307200,56236,0.1830598958333333,551,422,232522,0.2418523838604519,1.3056872037914693,0.2284326553344726,2308.6689453125,5746.96240234375,0.041053220629692,0.1021936535835266,0.2896435260772705,0.1766785830259323,0.0286864656955003,0.0733530186116695,0.156203243881464,0.2094416841864586,0.4755210876464844,0.6045799404382706,0.6458045840263367,0.4039125442504883,0.1995483040809631,0.0,0.0937330733984708,0.1985026150941848,0.4809744656085968,0.545398086309433,0.6410384118556975,1.0
dish_1558028142,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558028142\rgb.png,73.0,salad,11,0.3876801783388311,0.7564724683761597,17051,480,640,307200,48714,0.15857421875,545,456,248520,0.1960164171897634,1.1951754385964912,0.4388052821159363,4964.13671875,5503.275390625,0.1019036993384361,0.1129711270332336,0.450958251953125,0.2240518033504486,0.045159101486206,0.1059996046125888,0.2207663729786873,0.5964277386665344,0.6380553692579269,0.6641887038946152,0.9376901388168336,0.4830527603626251,0.2501347959041595,0.0,0.0975561570376157,0.2060479186475277,0.6080351173877716,0.6638784408569336,0.7753330737352371,1.0
dish_1558028194,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558028194\rgb.png,172.0,salad,14,0.5317138625042779,0.8543480038642883,8942,480,640,307200,36351,0.118330078125,581,480,278880,0.1303463855421686,1.2104166666666667,0.1819923520088195,592.11328125,649.204345703125,0.0162887759506702,0.0178593248128891,0.1875146776437759,0.0662768483161926,0.0455215610563755,0.0980774275958538,0.1577495113015175,0.1921259313821792,0.2159472778439521,0.2368142679333686,0.9542713165283204,0.2091879993677139,0.1565552204847335,0.0,0.0637503448873758,0.1393035277724266,0.1807231307029724,0.2256150282919407,0.5438347429036781,1.0
dish_1558028492,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558028492\rgb.png,61.0,salad,11,0.4253733970902182,0.785581111907959,23729,480,640,307200,53089,0.1728157552083333,542,478,259076,0.2049167039787552,1.1338912133891212,0.4376654028892517,3582.1396484375,3754.4296875,0.0674742311239242,0.0707195401191711,0.4401607811450958,0.1813662052154541,9.414993110112846e-05,0.1150146022439003,0.3311621248722076,0.4370156526565552,0.6098462343215942,0.7041937947273254,0.8091583847999573,0.5493179559707642,0.2021108269691467,0.0,0.1962274767458439,0.3834413141012192,0.6026410162448883,0.7151381373405457,0.8054758965969085,1.0
dish_1558028606,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558028606\rgb.png,65.0,salad,11,0.4282212555408478,0.6689651608467102,20442,480,640,307200,56499,0.183916015625,532,450,239400,0.2360025062656641,1.1822222222222225,0.4299682378768921,9019.86328125,1003.906005859375,0.1596464216709137,0.0177685618400573,0.288534015417099,0.1596113294363021,0.0676999986171722,0.0941766269505024,0.1576040089130401,0.2018708884716034,0.454775869846344,0.5397671759128571,0.8971936702728271,0.381828248500824,0.1945572197437286,0.0,0.0991517059504985,0.1755937784910202,0.4504389315843582,0.5081906020641327,0.5906972169876098,1.0
dish_1558028690,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558028690\rgb.png,66.0,salad,11,0.458137338811701,0.8633481860160828,39513,480,640,307200,57395,0.1868326822916666,525,450,236250,0.2429417989417989,1.1666666666666667,0.2613673806190491,3009.05859375,5683.818359375,0.0524271912872791,0.09902985394001,0.3076889812946319,0.2139649391174316,0.0,0.0581614468246698,0.1749637648463249,0.2391721904277801,0.3307471424341202,0.7344276487827301,0.7864079475402832,0.506601870059967,0.2487152814865112,0.0,0.1124117601662874,0.240557562559843,0.6392618119716644,0.6817448735237122,0.8035401105880736,1.0
dish_1558028772,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558028772\rgb.png,192.0,salad,13,0.5543875808899219,0.8685116171836853,13799,480,640,307200,29490,0.09599609375,511,424,216664,0.1361093674999076,1.205188679245283,0.1892917603254318,950.599365234375,2630.775390625,0.0322346352040767,0.0892090648412704,0.2464521378278732,0.1271073967218399,0.0222003068774938,0.0525894746184349,0.1295126006007194,0.3409838527441025,0.3646999299526214,0.3808306008577347,0.955752432346344,0.2615118324756622,0.1684430539608001,0.0,0.0577444158494472,0.1331025213003158,0.2131509855389595,0.3612678050994873,0.4963874906301493,1.0
dish_1558029148,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558029148\rgb.png,108.0,salad,4,0.6445224061608315,0.932454526424408,15380,480,640,307200,17325,0.056396484375,329,319,104951,0.16507703595011,1.031347962382445,0.1122321635484695,249.1714324951172,486.2222595214844,0.0143821891397237,0.028064776211977,0.1263012886047363,0.0830463320016861,0.0215869862586259,0.0601058885455131,0.0820515975356102,0.1107523292303085,0.1341477185487747,0.4254040837287902,0.4509214460849762,0.3465120792388916,0.198073998093605,0.0,0.0618566146120429,0.1416851133108139,0.4189516752958298,0.4639829620718956,0.6277872681617735,1.0
dish_1558029230,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558029230\rgb.png,115.0,salad,10,0.435371196269989,0.7279605269432068,28586,480,640,307200,63889,0.2079720052083333,514,455,233870,0.2731816821310984,1.1296703296703297,0.3546728491783142,5054.1181640625,2152.441162109375,0.0791077986359596,0.0336903259158134,0.310058444738388,0.1318339109420776,0.0013576711062341,0.0796577274799346,0.2127133309841156,0.3198083341121673,0.4239241778850555,0.4886715531349181,0.873760998249054,0.4017672538757324,0.1787844896316528,0.0,0.1102300632745027,0.2508959025144577,0.428554356098175,0.5372566431760788,0.6334847062826157,1.0
dish_1558029278,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558029278\rgb.png,27.0,salad,7,0.5513735243252346,0.7058963179588318,17874,480,640,307200,26453,0.0861100260416666,572,445,254540,0.1039247269584348,1.2853932584269665,0.2295911610126495,626.2122192382812,3151.500732421875,0.0236726347357034,0.1191358566284179,0.32506063580513,0.2355881631374359,0.0830606594681739,0.1199446484446525,0.187430590391159,0.2369513064622879,0.3927977681159973,0.9210171937942504,0.9487642049789428,0.3591527938842773,0.1578776389360427,0.0,0.1222481112927198,0.225727129727602,0.4023988097906112,0.4433012008666992,0.5316381096839903,1.0
dish_1558029324,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558029324\rgb.png,250.0,salad,18,0.5082139935758379,0.9683777689933776,15529,480,640,307200,42888,0.139609375,560,466,260960,0.1643470263641937,1.201716738197425,0.2426812350749969,1422.21337890625,1276.016845703125,0.0331611037254333,0.029752304777503,0.2401100099086761,0.0796797946095466,0.0177373010665178,0.0893133219331503,0.179961334913969,0.2704602777957916,0.2903312668204307,0.3382853120565414,0.9313334822654724,0.2713596820831299,0.1663923859596252,0.0,0.0950480725616216,0.1726512983441352,0.2558175325393677,0.3161652237176895,0.5882341325283001,1.0
dish_1558029518,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558029518\rgb.png,111.0,salad,6,0.4013457347949345,0.6640690565109253,12857,480,640,307200,31842,0.10365234375,562,475,266950,0.1192807641880502,1.1831578947368422,0.4758685231208801,2807.23974609375,1657.8455810546875,0.0881615430116653,0.0520647428929805,0.4405775070190429,0.2028325945138931,0.0266454331576824,0.1255054086446762,0.252147264778614,0.4928048551082611,0.5071660429239273,0.8539448559284206,0.9410418272018432,0.4031622409820556,0.1901100873947143,0.0,0.0959118042141199,0.2173182554543018,0.4825063943862915,0.5226712673902512,0.638200932741165,1.0
dish_1558029686,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558029686\rgb.png,22.0,salad,7,0.4836669479097639,0.8053476810455322,26781,480,640,307200,38106,0.12404296875,554,471,260934,0.146036928878567,1.1762208067940552,0.2121018916368484,1988.05908203125,2888.7314453125,0.0521718114614486,0.0758077874779701,0.2386652529239654,0.2111995220184326,0.0,0.0336313406005501,0.1100346706807613,0.197434589266777,0.2489451766014099,0.8449123352766037,0.9755217432975768,0.2930910885334015,0.1527234315872192,0.0,0.0705288015305996,0.1759608425199985,0.3257207870483398,0.3622317835688591,0.4779043152928349,1.0
dish_1558029842,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558029842\rgb.png,67.0,salad,15,0.4618650654951731,0.8155248165130615,13352,480,640,307200,37250,0.1212565104166666,567,455,257985,0.1443882396263348,1.2461538461538462,0.229174718260765,957.8416748046876,13790.896484375,0.0257138703018426,0.3702253997325897,0.5746660828590393,0.3180341124534607,0.0061528817750513,0.0955638714134693,0.1913825310766697,0.7887820303440094,0.8117557018995285,0.8629824459552762,0.9677760004997252,0.5795333385467529,0.3365066349506378,0.0,0.077488912269473,0.1835994273424148,0.7868374586105347,0.8412176966667175,0.9409500032663344,1.0
dish_1558029923,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558029923\rgb.png,200.0,salad,13,0.4460430993483616,0.8514423370361328,12739,480,640,307200,30446,0.0991080729166666,543,474,257382,0.1182911003877505,1.1455696202531649,0.1506631821393966,650.626708984375,1549.32958984375,0.0213698577135801,0.0508877895772457,0.1803451776504516,0.0798393487930297,0.0139529155567288,0.0563357463106513,0.1050644144415855,0.1931970342993736,0.2509498074650764,0.2705353647470474,0.9542629718780518,0.208815261721611,0.1749235987663269,0.0,0.0497515453025698,0.1146978195756673,0.1780948713421821,0.2448821663856506,0.567979601025575,1.0
dish_1558030182,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558030182\rgb.png,88.0,salad,12,0.3971428076426188,0.7441766262054443,16512,480,640,307200,40704,0.1325,559,479,267761,0.152016163668346,1.1670146137787056,0.5395109057426453,5183.7724609375,3948.711181640625,0.1273528933525085,0.0970103964209556,0.5105217695236206,0.2514635920524597,0.0055819554254412,0.0938248593360185,0.2698723822832107,0.660063624382019,0.7185106575489044,0.7958692252635953,0.9246806502342224,0.5972449779510498,0.2366992831230163,0.0,0.1965300627052784,0.3598942086100578,0.6991798877716064,0.7817545533180237,0.8694218426942825,1.0
dish_1558030289,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558030289\rgb.png,107.0,salad,5,0.3968777537345886,0.5883385539054871,9229,480,640,307200,19070,0.0620768229166666,522,325,169650,0.1124078986147951,1.606153846153846,0.2908831536769867,555.1040649414062,2612.923828125,0.0291087608784437,0.1370175033807754,0.4001125693321228,0.1918163150548935,0.0563007555902004,0.1620783485472202,0.2313382774591446,0.3160609602928161,0.6022819578647614,0.643611517548561,0.7905725836753845,0.5017386674880981,0.2323866933584213,0.0,0.1373867511749267,0.2502548843622207,0.6127989292144775,0.670754998922348,0.7800327807664871,1.0
dish_1558030383,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558030383\rgb.png,26.0,salad,11,0.4015090546824715,0.7344587445259094,13468,480,640,307200,44216,0.1439322916666666,530,450,238500,0.1853920335429769,1.1777777777777778,0.2845356464385986,3147.405517578125,1966.3721923828125,0.0711825042963028,0.0444719605147838,0.2580218017101288,0.1323221176862716,0.0006356111261993,0.0366115374490618,0.1012993510812521,0.3398527652025223,0.3612395450472832,0.3849751278758049,0.8371575474739075,0.2889204919338226,0.1665809899568557,0.0,0.0488335644826293,0.1324160061776638,0.3394762873649597,0.3752677515149116,0.4726258531212803,1.0
dish_1558030435,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558030435\rgb.png,221.0,salad,10,0.5011193096637726,0.9460606575012208,11847,480,640,307200,18579,0.060478515625,535,327,174945,0.1061990911429306,1.636085626911315,0.0895265787839889,322.7247314453125,282.71337890625,0.0173704046756029,0.0152168245986104,0.086964413523674,0.0414280369877815,0.0014436742058023,0.0261089077219367,0.0510583464056253,0.0903968289494514,0.1079187393188476,0.164271967113018,0.1686893105506897,0.1290263086557388,0.1772021055221557,0.0,0.0339107729494571,0.0607458008453249,0.0910666584968566,0.1173663884401321,0.2864529415964915,1.0
